sale_date,class_id,sale_quantity,brand_id,compartment,type_id,level_id,department_id,TR,gearbox_type,displacement,if_charging,price_level,price,driven_type_id,fuel_type_id,newenergy_type_id,emission_standards_id,if_MPV_id,if_luxurious_id,power,cylinder_number,engine_torque,car_length,car_width,car_height,total_quality,equipment_quality,rated_passenger,wheelbase,front_track,rear_track,gearbox_type_at,gearbox_type_mt,gearbox_type_dct,gearbox_type_cvt,gearbox_type_amt,gearbox_type_at_dct,gearbox_type_mt_at,if_charging_l,if_charging_t,price_level_5wl,price_level_5_8w,price_level_8_10w,price_level_10_15w,price_level_15_20w,price_level_20_25w,price_level_25_35w,price_level_35_50w,price_level_50_75w,sale_year,sale_month,brand_id_512,brand_id_68,brand_id_12,brand_id_783,brand_id_537,brand_id_923,brand_id_542,brand_id_290,brand_id_294,brand_id_807,brand_id_682,brand_id_813,brand_id_814,brand_id_304,brand_id_49,brand_id_692,brand_id_953,brand_id_831,brand_id_450,brand_id_836,brand_id_841,brand_id_75,brand_id_76,brand_id_985,brand_id_864,brand_id_98,brand_id_872,brand_id_106,brand_id_236,brand_id_750,brand_id_497,brand_id_498,brand_id_126,brand_id_761,brand_id_637,brand_id_638,type_id_1,type_id_2,type_id_3,type_id_4,level_id_1,level_id_2,level_id_3,level_id_4,level_id_5,level_id_6,department_id_1,department_id_2,department_id_3,department_id_4,department_id_5,department_id_6,department_id_7,driven_type_id_1,driven_type_id_2,driven_type_id_3,newenergy_type_id_1,newenergy_type_id_3,emission_standards_id_1,emission_standards_id_2,emission_standards_id_3,trend
201610,587678,447,537,2,1,3,5,0,CVT,1.5,L,15-20W,15.8,1,1,1,1,2,1,96.0,4,155.0,4294,1772,1605,1770,1204,5,2610,1535,1540,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2016,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1
201610,591790,210,106,3,2,1,5,0,CVT,1.6,L,10-15W,9.1,1,1,1,1,2,1,90.0,4,154.0,4630,1775,1480,1770,1270,5,2700,1535,1535,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2016,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1
201610,597927,689,831,3,2,2,3,7,DCT,1.6,T,15-20W,16.6,1,1,1,1,2,1,132.4,4,265.0,4855,1860,1475,1990,1541,5,2805,1602,1609,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2016,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0
201610,603972,379,872,3,2,4,4,7,DCT,1.8,T,50-75W,62.2,1,1,1,1,2,2,140.0,4,320.0,5036,1874,1480,2250,1750,5,3012,1630,1620,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2016,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0
201610,614059,298,953,3,2,2,4,7,AT,2.0,T,35-50W,36.7,2,1,1,1,2,2,135.0,4,300.0,4783,1810,1442,2120,1658,5,2920,1563,1545,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2016,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1
201610,619401,284,12,2,1,1,1,0,CVT,1.3,T,8-10W,8.8,1,1,1,1,2,1,98.0,4,185.0,4500,1834,1707,1880,1505,5,2661,1560,1560,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2016,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
201610,621073,1541,98,2,3,3,1,5,MT,1.5,L,5WL,-,2,1,1,1,1,1,82.0,4,146.5,4400,1680,1770,1825,1305,7,2720,1420,1440,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2016,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1
201610,628041,700,750,2,2,1,4,6,AT,1.6,L,15-20W,19.2,1,1,1,1,2,1,81.0,4,155.0,4255,1799,1452,1740,1260,5,2637,1549,1520,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2016,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1
201610,649213,117,75,3,2,2,2,8,AT,2.0,T,25-35W,24.7,2,1,1,1,2,2,200.0,4,400.0,4730,1824,1426,1996,1600,5,2860,1535,1578,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2016,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1
201610,651347,250,537,2,2,3,5,0,CVT,1.5,L,8-10W,8.4,1,1,1,1,2,1,96.0,4,155.0,4065,1695,1525,1500,1078,5,2530,1480,1465,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2016,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1
201610,651782,122,75,3,2,4,2,6,AT,2.0,T,35-50W,26.8,1,1,1,1,2,2,193.0,4,400.0,5131,1852,1502,2260,1840,5,2837,1580,1591,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2016,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1
201610,654134,846,290,2,1,1,7,6,MT,1.5,T,8-10W,8.7,1,1,1,1,2,1,110.0,4,230.0,4620,1820,1750,1850,1435,5,2750,1554,1549,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2016,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1
201610,671482,84,637,2,1,3,2,6,DCT,1.5,L,10-15W,10.1,1,1,1,1,2,1,83.0,4,140.0,4280,1785,1658,1670,1295,5,2530,1527,1533,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2016,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1
201610,682651,53,872,3,2,2,4,7,DCT,2.0,T,35-50W,39.5,1,1,1,1,2,2,140.0,4,320.0,4818,1843,1432,2015,1565,5,2908,1566,1549,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2016,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1
201610,683364,28,236,2,1,1,1,6,MT,1.5,T,10-15W,14,1,1,1,1,2,1,110.0,4,210.0,4451,1845,1675,1880,1440,5,2670,1540,1540,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2016,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
201610,692703,691,807,2,1,1,1,7,DCT,1.5,T,10-15W,13.6,1,1,1,1,2,1,112.0,4,235.0,4510,1852,1677,1900,1500,5,2650,1575,1570,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2016,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
201610,693436,258,12,3,2,1,1,6,DCT,1.3,T,10-15W,7.6,1,1,1,1,2,1,95.0,4,185.0,4725,1802,1478,1755,1380,5,2700,1551,1546,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2016,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
201610,693436,258,12,3,2,1,1,6,MT,1.8,L,10-15W,7.6,1,1,1,1,2,1,98.0,4,170.0,4725,1802,1478,1695,1320,5,2700,1551,1546,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2016,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
201610,713651,111,537,3,2,1,5,0,CVT,1.5,T,10-15W,14,1,1,1,1,2,1,130.0,4,220.0,4649,1800,1416,1730,1306,5,2700,1547,1563,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2016,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0
201610,714152,556,750,2,1,1,4,6,AT,1.8,T,25-35W,17.3,1,1,1,1,2,1,118.0,4,250.0,4506,1809,1685,2050,1600,5,2684,1569,1571,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2016,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1
201610,714860,233,831,3,2,2,3,6,AT,1.8,L,10-15W,11.1,1,1,1,1,2,1,105.0,4,176.0,4720,1815,1465,1860,1459,5,2770,1579,1589,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2016,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1
201610,732758,154,814,2,1,1,4,6,AT,1.5,T,25-35W,31,1,1,1,1,2,2,111.0,3,220.0,4565,1821,1624,2035,1550,5,2780,1561,1562,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2016,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1
201610,735971,2512,761,3,2,1,2,6,AT,1.5,L,10-15W,13.8,1,1,1,1,2,1,81.0,4,143.0,4587,1798,1463,1690,1255,5,2640,1538,1541,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2016,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1
201610,736094,342,783,2,3,3,1,5,MT,1.5,L,5-8W,5,1,1,1,1,2,1,84.0,4,148.0,4465,1725,1685,1820,1295,7,2680,1460,1470,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2016,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
201610,739296,840,290,2,3,3,7,5,MT,1.5,L,5-8W,8.6,1,1,1,1,2,1,82.0,4,146.5,4710,1785,1715,1920,1435,7,2750,1530,1525,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2016,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1
201610,741152,801,761,2,1,1,2,7,DCT,1.5,T,20-25W,33.2,1,1,1,1,2,1,119.0,4,250.0,4667,1839,1660,2050,1575,5,2750,1584,1588,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2016,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1
201610,743957,608,450,3,2,1,2,6,AT,1.5,L,10-15W,9,1,1,1,1,2,1,80.0,4,141.0,4544,1779,1467,1660,1225,5,2600,1538,1539,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2016,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1
201610,745137,1222,637,3,2,1,2,6,DCT,1.6,L,10-15W,9.8,1,1,1,1,2,1,94.0,4,159.0,4534,1823,1483,1711,1336,5,2648,1553,1544,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2016,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1
201610,750340,257,864,2,1,1,1,5,AT,1.5,T,10-15W,13,1,1,1,1,2,1,115.0,4,215.0,4530,1900,1700,1920,1545,5,2700,1601,1602,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2016,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
201610,760412,7,542,2,1,1,5,0,CVT,2.4,L,15-20W,17.6,3,1,1,1,2,1,141.0,4,235.0,4705,1810,1680,2210,1585,5,2670,1540,1540,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2016,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1
201610,786351,611,836,3,2,1,3,6,AT,1.6,L,10-15W,9.3,1,1,1,1,2,1,93.8,4,155.5,4570,1775,1445,1650,1275,5,2700,1549,1562,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2016,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1
201610,810398,29,750,2,2,1,4,6,AT,1.6,L,10-15W,9.4,1,1,1,1,2,1,81.0,4,155.0,4282,1706,1475,1635,1155,5,2603,1460,1500,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2016,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1
201610,819061,553,831,2,1,1,3,6,AT,2.0,L,15-20W,14.6,1,1,1,1,2,1,121.0,4,199.0,4450,1855,1635,1980,1470,5,2640,1614,1615,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2016,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1
201610,851857,206,75,2,1,2,2,8,AT,2.0,T,25-35W,38.6,1,1,1,1,2,2,179.0,4,400.0,4812,1903,1680,2275,1795,5,2857,1645,1645,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2016,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1
201610,854079,154,537,3,2,1,5,0,CVT,1.8,L,10-15W,11,1,1,1,1,2,1,100.0,4,169.0,4664,1750,1505,1685,1275,5,2650,1500,1485,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2016,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0
201610,871642,105,637,2,1,1,2,6,AT,1.5,T,20-25W,21.9,1,1,1,1,2,1,135.0,4,240.0,4524,1838,1685,1967,1592,5,2640,1563,1565,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2016,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
201610,883691,351,750,3,2,2,4,7,DCT,1.8,T,20-25W,21,1,1,1,1,2,1,132.0,4,300.0,4866,1832,1464,2000,1500,5,2871,1584,1570,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2016,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0
201610,905745,207,761,2,1,3,2,6,AT,1.4,T,10-15W,11.9,1,1,1,1,2,1,103.0,4,200.0,4278,1781,1648,1840,1430,5,2555,1540,1540,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2016,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1
201610,914348,680,750,2,2,3,4,6,AT,1.6,L,10-15W,7.3,1,1,1,1,2,1,81.0,4,155.0,3970,1682,1462,1600,1120,5,2470,1463,1456,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2016,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1
201610,923841,395,450,3,2,2,2,6,AT,1.5,T,15-20W,15.4,1,1,1,1,2,1,120.0,4,250.3,4855,1854,1476,1960,1520,5,2737,1585,1587,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2016,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1
201610,924154,1302,637,3,2,1,2,6,AT,1.5,L,10-15W,7.5,1,1,1,1,2,1,85.0,4,142.0,4587,1825,1490,1675,1300,5,2687,1562,1548,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2016,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1
201610,948936,54,512,2,1,1,1,5,MT,1.5,L,5-8W,7,2,1,1,1,2,1,83.0,4,150.0,4520,1790,1750,1960,1435,7,2700,1450,1480,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2016,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1
201610,950264,893,498,2,1,1,1,7,DCT,1.5,T,15-20W,9.8,1,1,1,1,2,1,124.0,4,250.0,4545,1855,1690,1876,1501,5,2700,1574,1593,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2016,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
201610,953842,1123,831,2,1,1,3,7,DCT,1.6,T,15-20W,13.8,1,1,1,1,2,1,130.0,4,265.0,4480,1855,1645,2090,1576,5,2670,1625,1636,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2016,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1
201610,961362,46,692,2,1,1,5,0,CVT,2.0,L,15-20W,17.2,1,1,1,1,2,1,110.0,4,200.0,4384,1837,1594,1870,1403,5,2646,1585,1581,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2016,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1
201610,961962,186,750,3,2,1,4,5,MT,1.6,L,8-10W,6.4,1,1,1,1,2,1,81.0,4,160.0,4487,1706,1470,1600,1120,5,2603,1460,1500,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2016,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1
201610,963845,490,836,2,1,3,3,6,AT,1.6,L,10-15W,14.3,1,1,1,1,2,1,91.6,4,150.7,4270,1780,1622,1752,1341,5,2590,1557,1570,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2016,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1
201610,978089,503,12,3,2,1,1,5,MT,1.5,L,5-8W,7.4,1,1,1,1,2,1,80.0,4,140.0,4631,1789,1470,1625,1250,5,2650,1502,1492,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2016,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
201611,103507,876,831,2,1,3,3,6,AT,1.6,L,10-15W,13.8,1,1,1,1,2,1,91.6,4,150.7,4270,1780,1630,1830,1325,5,2590,1557,1570,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2016,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1
201611,124140,301,783,2,1,1,1,6,AT,1.8,T,10-15W,13.3,1,1,1,1,2,1,130.0,4,230.0,4650,1850,1695,2075,1665,5,2700,1565,1565,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2016,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
201611,125403,131,761,2,3,2,2,6,AT,2.4,L,35-50W,45,1,1,1,1,2,1,120.0,4,225.0,5213,1847,1750,2380,1840,7,3088,1586,1596,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2016,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
201611,136916,213,106,3,2,2,5,6,AT,2.0,L,15-20W,17.6,1,1,1,1,2,1,123.0,4,199.0,4850,1825,1480,2000,1485,5,2775,1575,1560,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2016,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1
